# estimated x; estimated y; actual x; actual y; error distance (1 decimal)
31.5;7.0;1.55;-11.95;35.44157163558072
28.0;5.0;1.55;-11.95;31.41504416676825
31.5;7.0;1.55;-11.95;35.44157163558072
31.5;7.0;1.55;-11.95;35.44157163558072
10.0;-4.5;1.55;-11.95;11.265211937642361
21.5;-1.75;1.2;-9.05;21.572667892497673
23.5;5.0;1.2;-9.05;26.357019937769902
30.5;4.0;1.2;-9.05;32.07479540075042
30.5;4.0;1.2;-9.05;32.07479540075042
1.0;-6.25;1.2;-9.05;2.8071337695236407
26.0;5.5;1.65;-6.3;27.058501436701924
21.5;-1.75;1.65;-6.3;20.364798059396513
28.5;4.0;1.65;-6.3;28.757825022070083
22.5;5.5;1.65;-6.3;23.957514478760107
23.0;5.0;1.65;-6.3;24.156003394601516
26.5;5.5;1.2;-3.7;26.92080979465514
31.5;7.0;1.2;-3.7;32.133782846095166
16.5;3.25;1.2;-3.7;16.804538077555122
30.5;4.0;1.2;-3.7;30.29488405655318
26.0;5.5;1.2;-3.7;26.451464987784703
21.5;5.5;1.85;-2.25;21.12309162977806
30.5;7.0;1.85;-2.25;30.106228591439343
1.0;-2.5;1.85;-2.25;0.8860022573334676
30.5;4.0;1.85;-2.25;29.32379579795221
31.5;7.0;1.85;-2.25;31.059378615806207
9.5;4.0;1.71;1.81;8.091983687576242
1.0;5.0;1.71;1.81;3.2680575270334518
6.0;4.0;1.71;1.81;4.8166585928421375
1.5;3.5;1.71;1.81;1.7029973576021777
15.0;6.5;1.71;1.81;14.093267896410682
2.0;7.5;2.02;7.45;0.05385164807134488
2.0;8.0;2.02;7.45;0.5503635162326804
2.5;7.5;2.02;7.45;0.48259714048054614
1.5;7.5;2.02;7.45;0.5223983154643591
1.5;9.0;2.02;7.45;1.6349006085998008
2.5;6.5;2.49;7.6;1.1000454536063495
1.5;5.5;2.49;7.6;2.321658889673502
1.5;9.0;2.49;7.6;1.714671980292441
2.5;6.0;2.49;7.6;1.60003124969483
1.5;8.5;2.49;7.6;1.337946187258666
6.0;7.5;1.52;9.32;4.835576490967752
1.5;8.5;1.52;9.32;0.8202438661763953
1.5;6.5;1.52;9.32;2.820070921094007
1.5;9.0;1.52;9.32;0.3206243908376282
1.0;7.5;1.52;9.32;1.8928285712129351
17.0;9.0;0.78;10.94;16.33560528416379
9.5;7.0;0.78;10.94;9.568803477969437
1.0;8.5;0.78;10.94;2.4498979570586195
1.0;8.5;0.78;10.94;2.4498979570586195
1.0;10.0;0.78;10.94;0.9654014708917731
1.5;10.0;1.39;6.61;3.3917841912480218
1.5;8.5;1.39;6.61;1.893198351995902
2.0;6.5;1.39;6.61;0.6198386886924695
22.5;6.5;1.39;6.61;21.11028659208586
1.5;10.0;1.39;6.61;3.3917841912480218
10.0;7.5;4.51;7.63;5.491538946415659
7.5;7.0;4.51;7.63;3.0556505035753028
4.5;9.0;4.51;7.63;1.3700364958642526
8.0;8.5;4.51;7.63;3.5968041370082973
5.5;8.0;4.51;7.63;1.056882207249228
9.5;7.5;6.0;7.88;3.520568135968966
7.5;7.5;6.0;7.88;1.547384890710776
9.5;8.0;6.0;7.88;3.502056538664103
10.5;6.5;6.0;7.88;4.706846077789245
9.0;7.5;6.0;7.88;3.023970899330878
11.0;6.5;9.08;7.24;2.057668583615933
11.0;7.0;9.08;7.24;1.9349418595916519
10.0;6.0;9.08;7.24;1.5440207252495026
7.5;7.0;9.08;7.24;1.5981239000778384
10.5;6.5;9.08;7.24;1.6012495120998476
11.5;6.0;10.62;3.87;2.3046257830719505
13.0;6.0;10.62;3.87;3.193947400944481
11.5;4.5;10.62;3.87;1.0822661410207757
8.5;7.0;10.62;3.87;3.780383578421639
10.5;6.0;10.62;3.87;2.133377603707323
10.0;6.0;10.99;7.19;1.5479664079042545
15.5;8.0;10.99;7.19;4.582161062206347
9.5;5.5;10.99;7.19;2.253042387528473
13.0;5.0;10.99;7.19;2.972574641619618
12.0;5.5;10.99;7.19;1.9688067452139635
11.0;6.5;11.76;7.76;1.4714618581533125
11.0;6.5;11.76;7.76;1.4714618581533125
10.0;7.0;11.76;7.76;1.9170811146114812
11.5;7.5;11.76;7.76;0.3676955262170044
11.0;6.5;11.76;7.76;1.4714618581533125
11.0;6.0;11.39;5.0;1.0733592129385205
9.5;5.5;11.39;5.0;1.9550191814915787
10.5;4.0;11.39;5.0;1.338693392827499
6.5;6.5;11.39;5.0;5.114890028143323
10.0;5.5;11.39;5.0;1.4771932845772084
10.5;4.5;12.95;5.25;2.562225595063791
11.0;7.5;12.95;5.25;2.9774149861918806
6.5;5.0;12.95;5.25;6.454843142943134
10.5;6.0;12.95;5.25;2.562225595063791
12.5;5.0;12.95;5.25;0.5147815070493493
11.5;7.0;13.46;7.85;2.136375435170514
15.0;6.5;13.46;7.85;2.0479501947068917
8.5;6.0;13.46;7.85;5.293779368277451
10.5;4.0;13.46;7.85;4.856346363265289
15.0;6.5;13.46;7.85;2.0479501947068917
14.0;5.5;14.98;7.55;2.272201575564985
8.0;9.0;14.98;7.55;7.129018165217424
12.0;5.5;14.98;7.55;3.6170291677010296
12.0;5.0;14.98;7.55;3.92210402717725
12.0;6.5;14.98;7.55;3.1595727559276114
8.5;7.5;21.45;6.62;12.979865176495478
16.0;1.25;21.45;6.62;7.651104495430708
22.0;5.5;21.45;6.62;1.2477579893553081
22.0;5.5;21.45;6.62;1.2477579893553081
6.5;0.25;21.45;6.62;16.250519991680264
23.5;6.0;21.84;5.16;1.8604300578092152
16.5;-0.25;21.84;5.16;7.601559050615867
1.0;-5.75;21.84;5.16;23.52304614627961
9.5;-4.0;21.84;5.16;15.368187921807827
1.5;2.75;21.84;5.16;20.482277705372518
18.0;7.0;22.38;3.94;5.343032846614364
17.0;2.75;22.38;3.94;5.510036297521096
15.5;8.0;22.38;3.94;7.988616901566878
9.5;-0.75;22.38;3.94;13.707315565055032
14.0;2.75;22.38;3.94;8.46407112446487
22.0;5.0;22.3;6.36;1.3926952286842953
8.5;7.5;22.3;6.36;13.847006896799034
21.5;5.5;22.3;6.36;1.1745637488020826
22.5;6.5;22.3;6.36;0.2441311123146733
20.5;6.5;22.3;6.36;1.8054362353736015
12.0;1.75;28.12;7.57;17.138459674078067
1.5;-10.75;28.12;7.57;32.31480775124618
17.0;4.25;28.12;7.57;11.6050333907318
10.0;1.25;28.12;7.57;19.190539335828998
1.0;-5.75;28.12;7.57;30.21451306905342
11.5;-2.0;31.78;7.62;22.445997416020525
11.5;-2.0;31.78;7.62;22.445997416020525
1.5;-10.25;31.78;7.62;35.15985352642983
1.0;-5.75;31.78;7.62;33.558386433200276
20.5;0.25;31.78;7.62;13.474245804496816
9.5;-2.5;32.16;7.08;24.601869847635562
1.0;-5.75;32.16;7.08;33.69798955427459
-5.5;-8.25;32.16;7.08;40.66060132364006
1.0;-5.75;32.16;7.08;33.69798955427459
10.0;2.75;32.16;7.08;22.579072168714106
1.5;-10.25;32.68;3.48;34.069125318974656
9.5;-2.0;32.68;3.48;23.818958835347946
7.0;-3.5;32.68;3.48;26.611704191952835
-5.5;-8.25;32.68;3.48;39.94127313944812
1.0;-5.75;32.68;3.48;32.9972013964821
-6.0;-5.25;23.5;4.22;30.982751653137587
25.5;5.0;23.5;4.22;2.146718425877041
25.0;5.0;23.5;4.22;1.6906803364326446
8.5;0.25;23.5;4.22;15.516471892798311
22.5;5.0;23.5;4.22;1.2682271089990154
8.0;0.25;25.23;7.78;18.80355817392017
15.5;6.5;25.23;7.78;9.813832075188571
8.5;-0.75;25.23;7.78;18.77907878464756
21.5;6.5;25.23;7.78;3.943513661698157
-5.5;-10.25;25.23;7.78;35.62883382879659
-21.0;-9.25;-23.9;-9.65;2.927456233660888
27.0;4.0;-23.9;-9.65;52.69850567141349
-21.5;-10.25;-23.9;-9.65;2.4738633753705948
-21.0;-9.25;-23.9;-9.65;2.927456233660888
-20.5;-9.25;-23.9;-9.65;3.4234485537247363
-20.5;-10.25;-23.0;-10.55;2.5179356624028344
-19.0;-10.25;-23.0;-10.55;4.011234224026316
-19.5;-10.25;-23.0;-10.55;3.5128336140500593
-20.5;-10.25;-23.0;-10.55;2.5179356624028344
-20.0;-10.25;-23.0;-10.55;3.014962686336267
-18.0;-9.75;-19.65;-10.7;1.9039432764659754
-16.5;-10.25;-19.65;-10.7;3.181980515339462
-17.5;-9.75;-19.65;-10.7;2.3505318547086302
-19.0;-9.75;-19.65;-10.7;1.1510864433221324
-19.0;-10.25;-19.65;-10.7;0.7905694150420933
-20.5;-9.75;-17.35;-11.2;3.4677081768799387
-16.5;-9.75;-17.35;-11.2;1.680773631397161
-17.5;-9.75;-17.35;-11.2;1.4577379737113243
-17.5;-9.75;-17.35;-11.2;1.4577379737113243
-16.0;-10.25;-17.35;-11.2;1.6507574019219184
-17.5;-9.75;-15.5;-9.6;2.005617112013158
-19.0;-9.75;-15.5;-9.6;3.503212811120672
-17.5;-9.75;-15.5;-9.6;2.005617112013158
-3.5;-5.0;-15.5;-9.6;12.851459061133875
-17.5;-9.75;-15.5;-9.6;2.005617112013158
-10.5;-10.25;-12.9;-10.5;2.412985702402731
-14.0;-10.75;-12.9;-10.5;1.1280514172678475
0.5;-5.5;-12.9;-10.5;14.3024473430249
11.5;-0.75;-12.9;-10.5;26.275891992470967
-17.0;-10.25;-12.9;-10.5;4.107614879708175
-15.0;-10.75;-10.55;-9.9;4.530452516029717
-12.0;-10.75;-10.55;-9.9;1.6807736313971602
-12.5;-10.25;-10.55;-9.9;1.981161275615894
-15.5;-10.75;-10.55;-9.9;5.022449601539073
-16.0;-10.75;-10.55;-9.9;5.5158861482086445
-1.0;-5.5;-9.2;-10.75;9.736657537368766
-6.0;-10.75;-9.2;-10.75;3.1999999999999993
-5.0;-10.75;-9.2;-10.75;4.199999999999999
0.0;-5.0;-9.2;-10.75;10.849078301865093
-5.5;-10.75;-9.2;-10.75;3.6999999999999993
-5.0;-10.25;-6.35;-10.2;1.3509256086106294
13.5;-0.75;-6.35;-10.2;21.98465373846038
-4.5;-10.75;-6.35;-10.2;1.9300259065618781
-5.0;-10.75;-6.35;-10.2;1.4577379737113252
-3.5;-12.25;-6.35;-10.2;3.510697936308392
16.5;-0.75;-4.1;-9.9;22.54068543767026
-5.0;-9.75;-4.1;-9.9;0.9124143795447334
11.0;-5.0;-4.1;-9.9;15.875137794677563
-4.5;-10.25;-4.1;-9.9;0.5315072906367325
-10.5;-9.75;-4.1;-9.9;6.401757571167469
-4.0;-9.25;-2.05;-11.1;2.6879360111431225
27.0;5.5;-2.05;-11.1;33.45836965543898
24.5;4.5;-2.05;-11.1;30.7938711434597
4.5;-6.0;-2.05;-11.1;8.301355311032049
15.5;-0.75;-2.05;-11.1;20.374616560809187
-3.0;-11.75;-0.95;-9.95;2.7280945731407487
-7.5;-2.5;-0.95;-9.95;9.919929435232893
29.5;7.5;-0.95;-9.95;35.0956550017235
24.5;4.5;-0.95;-9.95;29.26610667649525
25.5;5.5;-0.95;-9.95;30.631764559032508
25.5;5.5;0.85;-18.55;34.43871368097247
16.5;-2.75;0.85;-18.55;22.238761206506087
24.0;4.5;0.85;-18.55;32.66840981743678
26.5;5.0;0.85;-18.55;34.82132967018922
27.0;5.5;0.85;-18.55;35.52780601162982
16.0;-1.75;1.15;-15.15;20.00206239366331
27.5;5.5;1.15;-15.15;33.477529777449234
26.0;4.5;1.15;-15.15;31.68035668991118
-4.5;-11.75;1.15;-15.15;6.594126174103738
25.0;5.0;1.15;-15.15;31.222507906957123
11.5;-4.0;0.75;-13.05;14.052224023264076
0.5;-11.75;0.75;-13.05;1.3238202294873733
21.5;-0.75;0.75;-13.05;24.12161893405996
10.5;-6.0;0.75;-13.05;12.031832778093287
11.5;-5.0;0.75;-13.05;13.430003723007674
19.0;1.25;1.55;-11.95;21.880185099765495
27.5;5.5;1.55;-11.95;31.271472622823506
19.5;3.25;1.55;-11.95;23.521107541950485
26.5;7.5;1.55;-11.95;31.635502208752744
22.0;1.75;1.55;-11.95;24.61488370884575
32.0;6.0;1.2;-9.05;34.28035151511723
10.0;-2.5;1.2;-9.05;10.970072925919865
11.0;-1.0;1.2;-9.05;12.682369652395408
21.0;1.25;1.2;-9.05;22.318826134006244
29.5;7.5;1.2;-9.05;32.784028123462804
26.5;5.0;1.65;-6.3;27.298580549178745
11.5;-0.5;1.65;-6.3;11.430769877834125
25.5;5.5;1.65;-6.3;26.609443812300928
32.0;6.0;1.65;-6.3;32.74770984359059
11.5;-0.5;1.65;-6.3;11.430769877834125
27.5;7.0;1.2;-3.7;28.393309070976564
29.5;7.0;1.2;-3.7;30.255247478743254
11.5;0.0;1.2;-3.7;10.944404963267761
11.0;-3.0;1.2;-3.7;9.82496819333274
26.5;6.5;1.2;-3.7;27.278746305503116
-3.0;-12.75;1.85;-2.25;11.566006225140985
26.5;8.0;1.85;-2.25;26.69616077266542
28.0;5.0;1.85;-2.25;27.136414648954638
26.5;8.0;1.85;-2.25;26.69616077266542
26.5;8.0;1.85;-2.25;26.69616077266542
1.5;4.5;1.71;1.81;2.6981845748576947
20.5;5.0;1.71;1.81;19.05886145602617
1.0;5.5;1.71;1.81;3.7576854578317223
13.5;8.5;1.71;1.81;13.555817939172833
1.0;5.5;1.71;1.81;3.7576854578317223
3.5;7.0;2.02;7.45;1.5469001260585635
1.5;8.0;2.02;7.45;0.7569015788066503
3.5;7.5;2.02;7.45;1.4808443537387714
3.5;8.5;2.02;7.45;1.8146349495146399
2.0;7.0;2.02;7.45;0.4504442251822085
1.5;7.5;2.49;7.6;0.99503768772846
1.5;6.0;2.49;7.6;1.8815153467351784
1.5;9.0;2.49;7.6;1.714671980292441
9.0;7.5;2.49;7.6;6.5107680038533084
2.0;8.5;2.49;7.6;1.0247438704378773
1.5;6.5;1.52;9.32;2.820070921094007
1.5;7.0;1.52;9.32;2.3200862052949676
1.5;8.0;1.52;9.32;1.3201515064567404
1.5;6.5;1.52;9.32;2.820070921094007
2.0;8.0;1.52;9.32;1.4045639892863553
1.0;8.5;0.78;10.94;2.4498979570586195
1.0;11.5;0.78;10.94;0.6016643582596534
1.0;7.5;0.78;10.94;3.4470277051396025
1.5;11.5;0.78;10.94;0.9121403400793107
20.0;5.0;0.78;10.94;20.116958020535808
6.0;9.0;1.39;6.61;5.1927064234366265
1.5;6.0;1.39;6.61;0.6198386886924697
1.5;6.5;1.39;6.61;0.15556349186104076
1.5;5.5;1.39;6.61;1.1154371340420761
2.0;8.5;1.39;6.61;1.9860010070490899
7.0;8.0;4.51;7.63;2.517339865810733
6.5;5.5;4.51;7.63;2.9149614062625253
10.0;7.0;4.51;7.63;5.526029315883151
8.0;7.0;4.51;7.63;3.546406632071399
9.0;5.0;4.51;7.63;5.2035564761036275
8.0;6.5;6.0;7.88;2.4298971171636055
9.0;6.0;6.0;7.88;3.54039545813741
11.5;7.0;6.0;7.88;5.569955116515752
11.0;6.5;6.0;7.88;5.186945151049893
6.5;6.5;6.0;7.88;1.4677874505527018
10.5;5.0;9.08;7.24;2.652168923730161
9.5;5.0;9.08;7.24;2.279034883453959
12.5;6.5;9.08;7.24;3.4991427521608776
10.5;5.5;9.08;7.24;2.245885126180767
9.0;4.0;9.08;7.24;3.240987503832744
12.0;5.5;10.62;3.87;2.135720019103628
11.5;6.0;10.62;3.87;2.3046257830719505
11.5;6.0;10.62;3.87;2.3046257830719505
12.0;6.0;10.62;3.87;2.5379716310471245
11.5;5.0;10.62;3.87;1.4322360140703072
8.0;5.0;10.99;7.19;3.706237984803459
11.0;5.5;10.99;7.19;1.6900295855398513
13.5;6.5;10.99;7.19;2.603113520382851
11.5;6.5;10.99;7.19;0.8580209787645057
11.0;5.5;10.99;7.19;1.6900295855398513
12.5;6.0;11.76;7.76;1.909240686765291
11.0;6.5;11.76;7.76;1.4714618581533125
9.0;5.0;11.76;7.76;3.903229432149742
9.0;5.0;11.76;7.76;3.903229432149742
12.0;6.5;11.76;7.76;1.282653499585917
10.5;5.0;11.39;5.0;0.8900000000000006
11.0;6.0;11.39;5.0;1.0733592129385205
10.5;5.0;11.39;5.0;0.8900000000000006
11.5;5.5;11.39;5.0;0.5119570294468081
10.0;5.5;11.39;5.0;1.4771932845772084
10.5;5.5;12.95;5.25;2.46272207120495
10.0;5.0;12.95;5.25;2.9605742686174916
11.0;6.5;12.95;5.25;2.316246964380093
10.5;5.0;12.95;5.25;2.46272207120495
9.5;6.5;12.95;5.25;3.6694686263817538
12.0;6.0;13.46;7.85;2.3567138137669583
12.0;6.0;13.46;7.85;2.3567138137669583
14.5;6.5;13.46;7.85;1.7041420128616034
12.0;6.0;13.46;7.85;2.3567138137669583
12.0;6.0;13.46;7.85;2.3567138137669583
12.5;7.0;14.98;7.55;2.540255892621844
13.0;6.0;14.98;7.55;2.5145377308761945
11.5;5.5;14.98;7.55;4.038923123804166
12.5;4.0;14.98;7.55;4.330461869131282
11.5;5.0;14.98;7.55;4.314267029287826
14.5;7.0;21.45;6.62;6.960380736712611
18.5;7.0;21.45;6.62;2.974373883693843
21.0;5.0;21.45;6.62;1.6813387523042462
21.5;5.0;21.45;6.62;1.62077142126828
7.5;8.0;21.45;6.62;14.018091881565052
7.0;-5.0;21.84;5.16;17.984749094719113
12.5;-3.25;21.84;5.16;12.568361070561268
1.0;-12.25;21.84;5.16;27.15536226972492
22.0;5.0;21.84;5.16;0.2262741699796954
7.0;-5.0;21.84;5.16;17.984749094719113
19.5;6.5;22.38;3.94;3.853310265213534
19.5;5.0;22.38;3.94;3.0688760157425707
14.5;-3.25;22.38;3.94;10.66726300416372
13.5;-0.25;22.38;3.94;9.818884865400959
8.0;-3.5;22.38;3.94;16.190676329295204
24.0;5.0;22.3;6.36;2.1770622407271683
24.0;5.0;22.3;6.36;2.1770622407271683
14.5;7.0;22.3;6.36;7.826212366144942
14.5;7.0;22.3;6.36;7.826212366144942
14.5;7.0;22.3;6.36;7.826212366144942
13.5;-1.75;28.12;7.57;17.33801603413724
8.5;-7.0;28.12;7.57;24.438275307394342
14.5;7.0;28.12;7.57;13.631922094847814
1.0;-12.25;28.12;7.57;33.590576059365226
19.5;5.0;28.12;7.57;8.994959699742964
0.5;-12.25;31.78;7.62;37.05745943801329
0.5;-7.75;31.78;7.62;34.85219218356286
11.0;-7.0;31.78;7.62;25.407731106889496
0.5;-12.25;31.78;7.62;37.05745943801329
1.0;-10.25;31.78;7.62;35.591365525924964
1.0;-10.25;32.16;7.08;35.65493654460767
10.5;-5.0;32.16;7.08;24.80084675973786
10.5;-5.0;32.16;7.08;24.80084675973786
17.5;0.25;32.16;7.08;16.172955821370437
1.0;-10.25;32.16;7.08;35.65493654460767
0.5;-12.25;32.68;3.48;35.81878417813759
21.5;-2.25;32.68;3.48;12.562853975112501
30.5;3.5;32.68;3.48;2.1800917411888885
10.5;-5.0;32.68;3.48;23.745795417294406
21.0;-3.25;32.68;3.48;13.480181749516584
21.5;5.0;23.5;4.22;2.146718425877041
20.0;6.5;23.5;4.22;4.177128200091541
22.0;5.0;23.5;4.22;1.6906803364326446
20.0;5.0;23.5;4.22;3.5858611239143103
22.0;5.0;23.5;4.22;1.6906803364326446
15.5;7.0;25.23;7.78;9.761214063834478
23.5;7.0;25.23;7.78;1.8977091452590942
16.0;-2.25;25.23;7.78;13.630619941880855
22.5;4.5;25.23;7.78;4.267469976461464
11.0;-4.0;25.23;7.78;18.47325905193775
-18.5;-9.25;-23.9;-9.65;5.4147945482723525
-18.5;-9.75;-23.9;-9.65;5.4009258465563095
-18.5;-9.25;-23.9;-9.65;5.4147945482723525
-18.5;-9.25;-23.9;-9.65;5.4147945482723525
-22.0;-10.25;-23.9;-9.65;1.992485884517126
-23.0;-10.25;-23.0;-10.55;0.3000000000000007
-19.5;-9.75;-23.0;-10.55;3.5902646142032486
-21.0;-10.25;-23.0;-10.55;2.022374841615669
-21.0;-10.25;-23.0;-10.55;2.022374841615669
-21.0;-10.25;-23.0;-10.55;2.022374841615669
-2.5;-5.0;-19.65;-10.7;18.07242374447877
-18.5;-9.75;-19.65;-10.7;1.4916433890176282
-15.5;-9.25;-19.65;-10.7;4.396020928066652
-18.0;-9.75;-19.65;-10.7;1.9039432764659754
-17.5;-9.25;-19.65;-10.7;2.5932604959779866
-21.0;-9.75;-17.35;-11.2;3.9274673773310944
-17.0;-10.25;-17.35;-11.2;1.0124228365658292
-11.5;-10.25;-17.35;-11.2;5.92663479556485
-16.0;-9.75;-17.35;-11.2;1.9811612756158954
-17.0;-10.25;-17.35;-11.2;1.0124228365658292
-10.5;-10.25;-15.5;-9.6;5.042072986381693
-16.0;-9.75;-15.5;-9.6;0.5220153254455276
-10.5;-10.25;-15.5;-9.6;5.042072986381693
-19.5;-9.25;-15.5;-9.6;4.0152833025827706
0.5;-5.5;-15.5;-9.6;16.51696097955069
-14.0;-10.75;-12.9;-10.5;1.1280514172678475
-10.5;-10.25;-12.9;-10.5;2.412985702402731
-0.5;-6.0;-12.9;-10.5;13.19128500184876
-0.5;-6.0;-12.9;-10.5;13.19128500184876
-8.5;-10.25;-12.9;-10.5;4.407096549884062
-14.0;-9.75;-10.55;-9.9;3.453259329966401
-13.0;-10.25;-10.55;-9.9;2.4748737341529154
-12.5;-10.25;-10.55;-9.9;1.981161275615894
-14.0;-9.75;-10.55;-9.9;3.453259329966401
-13.5;-10.25;-10.55;-9.9;2.970690155502589
-10.0;-10.25;-9.2;-10.75;0.943398113205661
3.5;-6.0;-9.2;-10.75;13.559221954079813
-12.0;-10.25;-9.2;-10.75;2.844292530665579
-10.0;-10.25;-9.2;-10.75;0.943398113205661
-10.0;-9.75;-9.2;-10.75;1.2806248474865702
0.5;-12.75;-6.35;-10.2;7.309240726641858
-5.5;-11.75;-6.35;-10.2;1.767766952966369
0.0;-13.25;-6.35;-10.2;7.044501401802686
23.5;6.5;-6.35;-10.2;34.20398368611469
18.0;-1.25;-6.35;-10.2;25.942725377261347
7.5;-4.5;-4.1;-9.9;12.79531164137865
23.5;6.5;-4.1;-9.9;32.10482829731379
-5.5;-10.25;-4.1;-9.9;1.4430869689661816
23.5;6.5;-4.1;-9.9;32.10482829731379
8.5;-5.5;-4.1;-9.9;13.346160496562298
30.5;6.5;-2.05;-11.1;37.00354712726875
6.5;-6.0;-2.05;-11.1;9.95552610362707
-2.0;-12.75;-2.05;-11.1;1.650757401921918
-6.0;-10.75;-2.05;-11.1;3.9654760117796704
-5.5;-10.75;-2.05;-11.1;3.4677081768799405
27.0;7.0;-0.95;-9.95;32.687994738129774
3.5;-6.0;-0.95;-9.95;5.950210080324895
17.5;1.25;-0.95;-9.95;21.58338481332342
25.5;6.0;-0.95;-9.95;30.886971363343473
29.0;5.0;-0.95;-9.95;33.473945091667936
29.5;6.0;0.85;-18.55;37.72963026587989
28.5;7.0;0.85;-18.55;37.6473770666696
20.5;-1.25;0.85;-18.55;26.180383878010648
25.5;6.0;0.85;-18.55;34.78972549474916
10.5;-10.5;0.85;-18.55;12.566821396041245
23.5;7.5;1.15;-15.15;31.820512252319258
23.5;7.5;1.15;-15.15;31.820512252319258
11.0;-8.5;1.15;-15.15;11.884653970562205
22.0;0.25;1.15;-15.15;25.920696364102568
20.5;-3.25;1.15;-15.15;22.716348738298592
28.5;6.0;0.75;-13.05;33.65954545147632
11.5;-7.5;0.75;-13.05;12.098140352963343
20.0;-0.25;0.75;-13.05;23.11714731535879
27.0;5.0;0.75;-13.05;31.856945867424265
2.0;-15.25;0.75;-13.05;2.5303161857759986
30.5;7.5;1.55;-11.95;34.876998150643644
28.0;5.5;1.55;-11.95;31.687615877500157
18.5;1.25;1.55;-11.95;21.4835402110546
28.0;5.5;1.55;-11.95;31.687615877500157
28.5;6.0;1.55;-11.95;32.380626924134745
18.5;1.25;1.2;-9.05;20.134050759844627
21.5;-2.75;1.2;-9.05;21.255117030964566
25.5;6.0;1.2;-9.05;28.58308065971896
28.0;5.5;1.2;-9.05;30.49495859974235
28.5;6.0;1.2;-9.05;31.173586575817676
23.5;6.5;1.65;-6.3;25.32316133503082
28.5;6.0;1.65;-6.3;29.53324398030125
30.5;7.5;1.65;-6.3;31.980658217116172
18.5;2.25;1.65;-6.3;18.895105186264512
28.5;6.0;1.65;-6.3;29.53324398030125
28.5;6.0;1.2;-3.7;28.972055501810708
18.5;2.75;1.2;-3.7;18.463274357491414
21.5;1.75;1.2;-3.7;21.01886057806179
25.0;6.0;1.2;-3.7;25.700778198334774
25.5;6.0;1.2;-3.7;26.164479738760335
25.5;7.0;1.85;-2.25;25.394586037185167
28.5;7.0;1.85;-2.25;28.2096614655334
28.5;7.0;1.85;-2.25;28.2096614655334
21.5;6.0;1.85;-2.25;21.31161655060451
22.5;7.0;1.85;-2.25;22.627085539238145
7.5;4.0;1.71;1.81;6.19033117046253
8.0;4.5;1.71;1.81;6.8410671682128665
1.0;3.0;1.71;1.81;1.385712812959453
11.5;7.5;1.71;1.81;11.32343587432719
11.0;3.0;1.71;1.81;9.365906256203933
2.0;7.0;2.02;7.45;0.4504442251822085
2.5;6.5;2.02;7.45;1.064377752492037
1.5;9.0;2.02;7.45;1.6349006085998008
1.5;10.0;2.02;7.45;2.6024795868555817
2.0;7.5;2.02;7.45;0.05385164807134488
1.5;9.0;2.49;7.6;1.714671980292441
3.5;6.0;2.49;7.6;1.8921152184790433
1.5;8.5;2.49;7.6;1.337946187258666
1.0;8.5;2.49;7.6;1.7407182425654077
2.5;8.0;2.49;7.6;0.40012498047485145
1.0;10.0;1.52;9.32;0.8560373823613077
1.0;10.0;1.52;9.32;0.8560373823613077
1.0;10.0;1.52;9.32;0.8560373823613077
1.5;11.5;1.52;9.32;2.1800917411888885
1.0;10.0;1.52;9.32;0.8560373823613077
1.5;12.0;0.78;10.94;1.281405478371308
8.5;9.0;0.78;10.94;7.960025125588486
5.0;8.0;0.78;10.94;5.143150785267723
1.5;10.5;0.78;10.94;0.8438009243891592
25.0;8.0;0.78;10.94;24.397786784870465
1.0;8.5;1.39;6.61;1.9298186443290466
2.0;7.0;1.39;6.61;0.724016574395918
2.5;7.0;1.39;6.61;1.1765202930676546
1.5;6.5;1.39;6.61;0.15556349186104076
1.5;7.5;1.39;6.61;0.8967719888578141
6.5;6.0;4.51;7.63;2.572353008434107
9.5;6.0;4.51;7.63;5.249476164342496
10.0;7.0;4.51;7.63;5.526029315883151
8.5;4.0;4.51;7.63;5.394163512538344
7.5;6.0;4.51;7.63;3.405436829541843
10.5;6.0;6.0;7.88;4.876925260858526
9.0;6.5;6.0;7.88;3.302181097396083
8.0;6.0;6.0;7.88;2.744886154287642
10.5;6.5;6.0;7.88;4.706846077789245
9.0;6.5;6.0;7.88;3.302181097396083
9.5;6.5;9.08;7.24;0.850881895447306
11.0;4.5;9.08;7.24;3.3457435645906877
11.0;6.0;9.08;7.24;2.2856071403458644
10.5;6.0;9.08;7.24;1.8852055590836774
10.5;6.0;9.08;7.24;1.8852055590836774
11.5;6.0;10.62;3.87;2.3046257830719505
10.5;5.0;10.62;3.87;1.136353818139403
11.5;5.0;10.62;3.87;1.4322360140703072
10.5;5.0;10.62;3.87;1.136353818139403
8.5;5.0;10.62;3.87;2.4023530131935225
11.0;5.5;10.99;7.19;1.6900295855398513
12.0;5.0;10.99;7.19;2.4116799124261914
12.0;4.5;10.99;7.19;2.873360402038004
9.0;5.5;10.99;7.19;2.6107853224652544
11.0;5.5;10.99;7.19;1.6900295855398513
10.0;7.5;11.76;7.76;1.7791008965204866
10.0;7.5;11.76;7.76;1.7791008965204866
10.0;7.5;11.76;7.76;1.7791008965204866
10.5;7.5;11.76;7.76;1.2865457628860308
10.5;7.5;11.76;7.76;1.2865457628860308
12.5;6.0;11.39;5.0;1.4940214188558338
8.5;4.0;11.39;5.0;3.058120337723812
10.5;5.0;11.39;5.0;0.8900000000000006
