# estimated x; estimated y; actual x; actual y; error distance (1 decimal)
19.5;7.0;1.52;9.32;18.129059545381832
15.5;8.0;1.52;9.32;14.042179318040345
1.0;7.5;1.52;9.32;1.8928285712129351
1.0;8.5;0.78;10.94;2.4498979570586195
28.5;8.0;0.78;10.94;27.875473090155797
26.5;7.5;0.78;10.94;25.9490269567088
30.0;7.0;0.78;10.94;29.48443657253772
24.5;7.5;0.78;10.94;23.968145526928026
0.5;6.0;1.39;6.61;1.0789810007595129
5.0;7.0;1.39;6.61;3.6310053704174
0.5;9.5;1.39;6.61;3.023937830048759
2.0;4.5;1.39;6.61;2.196406155518601
22.5;7.5;1.39;6.61;21.128752921078895
7.5;7.0;4.51;7.63;3.0556505035753028
7.5;5.0;4.51;7.63;3.9820848810641896
7.5;9.0;4.51;7.63;3.2889207956410265
9.5;8.0;4.51;7.63;5.003698632012124
10.5;6.5;4.51;7.63;6.095654189666602
11.5;7.5;6.0;7.88;5.513111644071794
11.0;5.5;6.0;7.88;5.537544582213312
10.0;8.0;6.0;7.88;4.001799595182147
9.5;8.0;6.0;7.88;3.502056538664103
12.0;5.5;6.0;7.88;6.454796666046112
12.0;5.0;9.08;7.24;3.68021738488367
11.0;6.5;9.08;7.24;2.057668583615933
10.5;7.0;9.08;7.24;1.4401388821915755
11.0;6.5;9.08;7.24;2.057668583615933
10.0;7.0;9.08;7.24;0.950789145920377
11.5;7.5;10.62;3.87;3.7351439061969223
7.5;6.5;10.62;3.87;4.0806004460128165
12.5;3.5;10.62;3.87;1.9160636732634966
13.0;6.5;10.62;3.87;3.547012827718558
11.5;5.5;10.62;3.87;1.8523768515072738
12.0;5.5;10.99;7.19;1.9688067452139635
19.0;6.0;10.99;7.19;8.097913311464874
9.5;4.0;10.99;7.19;3.5208237672453873
12.0;5.5;10.99;7.19;1.9688067452139635
9.0;6.5;10.99;7.19;2.1062288574606516
8.5;6.5;11.76;7.76;3.49502503567571
10.0;8.0;11.76;7.76;1.7762882648939613
10.5;6.5;11.76;7.76;1.7819090885900994
10.0;8.0;11.76;7.76;1.7762882648939613
9.0;7.0;11.76;7.76;2.8627259736132618
10.5;4.0;11.39;5.0;1.338693392827499
11.0;4.0;11.39;5.0;1.0733592129385205
10.5;5.5;11.39;5.0;1.0208329931972226
10.5;6.5;11.39;5.0;1.7441616897524155
12.0;5.5;11.39;5.0;0.7887331614684394
11.0;7.0;12.95;5.25;2.6201145013147795
10.0;4.5;12.95;5.25;3.043846251044884
10.0;7.0;12.95;5.25;3.4300145772284987
11.0;7.0;12.95;5.25;2.6201145013147795
10.5;6.5;12.95;5.25;2.7504545078950127
12.5;8.0;13.46;7.85;0.9716480844420997
11.5;6.5;13.46;7.85;2.3799369739554033
10.5;7.0;13.46;7.85;3.07962660074237
11.0;6.0;13.46;7.85;3.0780025990892215
11.0;7.5;13.46;7.85;2.484773631540709
17.0;6.5;14.98;7.55;2.276598339628666
19.5;6.0;14.98;7.55;4.7783783860217675
13.5;8.0;14.98;7.55;1.546900126058564
13.0;5.5;14.98;7.55;2.8500701745746544
12.0;3.5;14.98;7.55;5.028210417235938
2.0;12.0;21.45;6.62;20.180359263402618
26.0;3.5;21.45;6.62;5.516964745219966
1.5;11.5;21.45;6.62;20.538181516385524
8.0;1.75;21.45;6.62;14.304523759985859
-2.5;-10.25;21.45;6.62;29.295040535899588
-6.0;-11.25;21.84;5.16;32.3164617493933
7.5;-5.5;21.84;5.16;17.8681616289981
-5.0;-11.25;21.84;5.16;31.459079770393792
1.0;-1.0;21.84;5.16;21.731341422010743
-11.5;-9.75;21.84;5.16;36.52209878963694
0.5;-5.25;22.38;3.94;23.731635004777903
1.0;-9.25;22.38;3.94;25.121315650260037
9.5;0.0;22.38;3.94;13.469149936057581
1.0;2.0;22.38;3.94;21.467836407053227
1.5;-17.75;22.38;3.94;30.106984239541493
20.0;3.5;22.3;6.36;3.67009536660834
16.5;6.5;22.3;6.36;5.801689409129034
8.0;-0.75;22.3;6.36;15.97003757040039
-5.0;-4.0;22.3;6.36;29.199650682842083
-3.5;-5.5;22.3;6.36;28.395415122867988
0.5;-5.75;28.12;7.57;30.664096269089686
8.0;1.75;28.12;7.57;20.944851395987513
0.5;-9.25;28.12;7.57;32.33847244382456
14.5;1.25;28.12;7.57;15.014885946952779
10.0;7.0;28.12;7.57;18.12896301502102
1.0;-13.75;31.78;7.62;37.471126217395714
1.0;-13.75;31.78;7.62;37.471126217395714
1.0;-8.75;31.78;7.62;34.8623765684441
0.5;-11.25;31.78;7.62;36.53101832689585
1.0;-14.75;31.78;7.62;38.05029960460233
-11.5;-9.75;32.16;7.08;46.79150029652821
28.5;6.5;32.16;7.08;3.70567132919259
11.0;3.25;32.16;7.08;21.503825241105357
30.0;6.5;32.16;7.08;2.2365151463828687
11.0;2.75;32.16;7.08;21.59848374307789
-5.0;-10.25;32.68;3.48;40.10355719883213
1.0;-6.25;32.68;3.48;33.14053861964226
11.5;-4.5;32.68;3.48;22.633444280533176
1.5;-17.75;32.68;3.48;37.721416993533
1.5;-16.25;32.68;3.48;36.898039243298555
24.0;4.5;23.5;4.22;0.5730619512757762
26.0;6.0;23.5;4.22;3.068941185490527
23.5;3.5;23.5;4.22;0.7199999999999998
24.5;5.0;23.5;4.22;1.2682271089990154
24.0;3.5;23.5;4.22;0.8765842800324448
-11.5;-10.25;25.23;7.78;40.916668974881134
0.5;-13.75;25.23;7.78;32.78892800931437
1.0;-12.75;25.23;7.78;31.758050947751816
6.5;-3.0;25.23;7.78;21.61067560258124
-2.5;-6.25;25.23;7.78;31.077223170675982
-23.5;-10.25;-23.9;-9.65;0.7211102550927968
-20.5;-9.75;-23.9;-9.65;3.4014702703389883
-21.0;-9.75;-23.9;-9.65;2.9017236257093804
-22.5;-10.25;-23.9;-9.65;1.5231546211727802
-23.0;-10.25;-23.9;-9.65;1.0816653826391953
-19.5;-9.25;-23.0;-10.55;3.733630940518894
-21.0;-10.25;-23.0;-10.55;2.022374841615669
-22.0;-10.75;-23.0;-10.55;1.0198039027185568
-13.5;-2.5;-23.0;-10.55;12.452007870219164
-11.5;-2.5;-23.0;-10.55;14.037538958093759
-15.0;-9.25;-19.65;-10.7;4.87083155118302
-14.5;-9.25;-19.65;-10.7;5.350233639758173
-19.0;-10.25;-19.65;-10.7;0.7905694150420933
-21.0;-9.75;-19.65;-10.7;1.6507574019219184
-17.5;-10.75;-19.65;-10.7;2.1505813167606553
1.0;-7.5;-17.35;-11.2;18.719308213713454
-16.5;-10.75;-17.35;-11.2;0.9617692030835682
-17.0;-10.75;-17.35;-11.2;0.5700877125495692
-9.5;-12.75;-17.35;-11.2;8.001562347441906
-18.5;-10.75;-17.35;-11.2;1.2349089035228453
-15.0;-9.75;-15.5;-9.6;0.5220153254455276
-11.5;-9.25;-15.5;-9.6;4.0152833025827706
-16.0;-9.25;-15.5;-9.6;0.6103277807866849
-14.5;-10.25;-15.5;-9.6;1.1926860441876566
-14.5;-9.25;-15.5;-9.6;1.0594810050208545
-12.0;-9.75;-12.9;-10.5;1.1715374513859984
-11.0;-10.25;-12.9;-10.5;1.9163767896736803
-14.5;-10.25;-12.9;-10.5;1.6194134740701642
-10.0;-10.25;-12.9;-10.5;2.910755915565577
-12.5;-10.75;-12.9;-10.5;0.4716990566028305
-6.5;-12.25;-10.55;-9.9;4.682413907377263
-8.5;-10.75;-10.55;-9.9;2.2192341021172153
-7.0;-10.75;-10.55;-9.9;3.6503424496887966
-8.0;-10.75;-10.55;-9.9;2.687936011143123
9.5;-7.0;-10.55;-9.9;20.2586401320523
-12.0;-10.25;-9.2;-10.75;2.844292530665579
-10.0;-9.25;-9.2;-10.75;1.7000000000000004
-8.0;-10.75;-9.2;-10.75;1.1999999999999993
-4.5;-9.25;-9.2;-10.75;4.933558553417603
-10.0;-10.25;-9.2;-10.75;0.943398113205661
7.0;-5.0;-6.35;-10.2;14.32698502826048
6.0;-5.5;-6.35;-10.2;13.214102315329633
-6.0;-9.75;-6.35;-10.2;0.5700877125495681
7.0;-5.0;-6.35;-10.2;14.32698502826048
-5.0;-9.75;-6.35;-10.2;1.42302494707577
7.0;-4.5;-4.1;-9.9;12.34382436686459
9.5;-5.0;-4.1;-9.9;14.455794685869053
9.0;-4.5;-4.1;-9.9;14.169333082400172
16.0;-0.75;-4.1;-9.9;22.084666626417526
30.5;4.5;-4.1;-9.9;37.476926234684726
9.0;-5.0;-2.05;-11.1;12.621905561364338
32.0;5.0;-2.05;-11.1;37.66447264996551
30.5;6.5;-2.05;-11.1;37.00354712726875
-4.0;-10.75;-2.05;-11.1;1.981161275615895
5.5;-6.0;-2.05;-11.1;9.111119579941862
29.5;4.5;-0.95;-9.95;33.70467326647745
-8.0;-9.25;-0.95;-9.95;7.084666541200087
29.5;5.5;-0.95;-9.95;34.14535107448743
3.0;-5.5;-0.95;-9.95;5.950210080324895
29.0;5.0;-0.95;-9.95;33.473945091667936
32.0;5.0;0.85;-18.55;39.0502880911268
28.0;6.0;0.85;-18.55;36.60362003955346
30.0;4.5;0.85;-18.55;37.162144717440626
32.0;5.0;0.85;-18.55;39.0502880911268
19.0;-2.75;0.85;-18.55;24.06371750166628
29.5;5.0;1.15;-15.15;34.78138870143054
26.5;5.0;1.15;-15.15;32.38278863841099
29.0;4.5;1.15;-15.15;34.084380587007885
32.0;5.0;1.15;-15.15;36.84759150880828
11.0;-4.5;1.15;-15.15;14.50672257954911
1.0;-15.25;0.75;-13.05;2.2141589825484522
21.5;0.25;0.75;-13.05;24.646551482915413
29.0;4.5;0.75;-13.05;33.25755553254027
31.5;5.0;0.75;-13.05;35.65620563099781
29.0;4.5;0.75;-13.05;33.25755553254027
24.0;4.5;1.55;-11.95;27.83172650052454
32.0;5.0;1.55;-11.95;34.84974892305539
28.5;4.5;1.55;-11.95;31.57380243176295
1.5;-12.75;1.55;-11.95;0.8015609770940706
27.0;4.0;1.55;-11.95;30.035062843283683
11.0;-3.0;1.2;-9.05;11.517052574335155
32.0;5.0;1.2;-9.05;33.853249474755
31.5;5.0;1.2;-9.05;33.398989505672176
26.0;5.0;1.2;-9.05;28.50337699291086
32.0;5.0;1.2;-9.05;33.853249474755
21.5;-1.25;1.65;-6.3;20.482309440099765
27.0;5.0;1.65;-6.3;27.754504138968148
25.5;5.5;1.65;-6.3;26.609443812300928
26.5;5.0;1.65;-6.3;27.298580549178745
32.0;5.5;1.65;-6.3;32.563207765820614
32.0;6.5;1.2;-3.7;32.4450304361084
24.5;4.0;1.2;-3.7;24.539356144772828
28.0;4.5;1.2;-3.7;28.026416110519733
29.5;6.0;1.2;-3.7;29.916216338300536
30.0;7.0;1.2;-3.7;30.723443817384798
27.5;7.5;1.85;-2.25;27.440572151469436
27.0;7.0;1.85;-2.25;26.797108052922425
26.5;7.0;1.85;-2.25;26.328406712142684
24.0;6.0;1.85;-2.25;23.63651835613697
25.0;8.0;1.85;-2.25;25.3176815684217
24.0;6.0;1.71;1.81;22.680392412830955
8.5;4.5;1.71;1.81;7.303437546799453
4.0;3.5;1.71;1.81;2.846085030353099
7.5;3.5;1.71;1.81;6.031600119371309
23.0;6.5;1.71;1.81;21.800463297829246
2.0;8.0;2.02;7.45;0.5503635162326804
2.0;9.0;2.02;7.45;1.5501290268877619
2.0;8.0;2.02;7.45;0.5503635162326804
5.0;9.0;2.02;7.45;3.3590028282214948
2.0;10.0;2.02;7.45;2.5500784301664132
0.5;7.5;2.49;7.6;1.9925109786397668
0.5;10.5;2.49;7.6;3.517115295238415
11.5;5.0;2.49;7.6;9.377638295434517
1.5;11.5;2.49;7.6;4.023692334162741
1.5;10.0;2.49;7.6;2.5961702563583926
1.0;10.5;1.52;9.32;1.2894960255851893
5.0;10.0;1.52;9.32;3.5458144339488493
1.0;11.0;1.52;9.32;1.7586358349584486
2.0;12.5;1.52;9.32;3.216022387981775
1.0;11.0;1.52;9.32;1.7586358349584486
18.5;8.0;0.78;10.94;17.96223816788988
11.5;9.5;0.78;10.94;10.816284019939566
24.5;8.0;0.78;10.94;23.90150622868776
1.0;5.5;0.78;10.94;5.444446712017668
1.0;9.5;0.78;10.94;1.456708618770411
15.0;7.0;1.39;6.61;13.615586656475731
2.0;11.5;1.39;6.61;4.927900161326322
1.5;10.5;1.39;6.61;3.891554959139084
1.5;4.0;1.39;6.61;2.612316979235101
1.0;7.0;1.39;6.61;0.5515432893255068
10.5;6.5;4.51;7.63;6.095654189666602
9.5;8.0;4.51;7.63;5.003698632012124
10.0;6.5;4.51;7.63;5.605086975239546
11.0;8.0;4.51;7.63;6.500538439237168
9.0;6.5;4.51;7.63;4.630010799123475
12.0;5.5;6.0;7.88;6.454796666046112
11.0;7.5;6.0;7.88;5.014419208642213
16.0;6.5;6.0;7.88;10.094770923601981
10.5;8.0;6.0;7.88;4.5015997156566465
11.0;7.5;6.0;7.88;5.014419208642213
10.0;5.5;9.08;7.24;1.9682479518597245
8.5;5.0;9.08;7.24;2.3138712150852303
12.5;3.5;9.08;7.24;5.067938436879438
11.0;6.5;9.08;7.24;2.057668583615933
11.0;6.0;9.08;7.24;2.2856071403458644
11.5;5.5;10.62;3.87;1.8523768515072738
11.5;7.5;10.62;3.87;3.7351439061969223
9.0;7.0;10.62;3.87;3.524386471430169
11.5;6.0;10.62;3.87;2.3046257830719505
11.0;5.5;10.62;3.87;1.6737084572887837
11.0;6.0;10.99;7.19;1.1900420160649796
10.5;6.5;10.99;7.19;0.8462860036654279
13.0;7.0;10.99;7.19;2.0189601283829255
12.0;5.5;10.99;7.19;1.9688067452139635
12.0;5.5;10.99;7.19;1.9688067452139635
10.0;8.0;11.76;7.76;1.7762882648939613
8.0;8.0;11.76;7.76;3.7676517885813174
11.5;5.5;11.76;7.76;2.274906591488978
10.5;8.0;11.76;7.76;1.282653499585917
8.0;7.5;11.76;7.76;3.7689786414889643
11.5;4.0;11.39;5.0;1.0060318086422515
11.0;6.0;11.39;5.0;1.0733592129385205
11.0;6.0;11.39;5.0;1.0733592129385205
10.5;5.0;11.39;5.0;0.8900000000000006
11.0;3.5;11.39;5.0;1.549870962370739
10.0;7.0;12.95;5.25;3.4300145772284987
9.5;5.5;12.95;5.25;3.459046111285595
10.0;7.0;12.95;5.25;3.4300145772284987
9.5;6.0;12.95;5.25;3.5305806887819453
10.5;4.5;12.95;5.25;2.562225595063791
11.0;6.0;13.46;7.85;3.0780025990892215
10.5;7.5;13.46;7.85;2.9806207407182828
9.5;6.5;13.46;7.85;4.183790147701006
9.5;6.0;13.46;7.85;4.370823720993562
16.5;4.0;13.46;7.85;4.905517301977437
15.0;8.0;14.98;7.55;0.4504442251822085
12.0;6.5;14.98;7.55;3.1595727559276114
12.5;5.5;14.98;7.55;3.2175922675193016
11.5;6.0;14.98;7.55;3.8095800293470674
14.5;5.0;14.98;7.55;2.5947832279402454
2.0;6.25;21.45;6.62;19.453518961874224
1.5;-0.5;21.45;6.62;21.18246680629997
18.5;6.5;21.45;6.62;2.952439669154985
21.0;5.5;21.45;6.62;1.20702112657567
8.5;4.5;21.45;6.62;13.122381643588941
1.5;-13.25;21.84;5.16;27.434352552958128
1.5;12.0;21.84;5.16;21.459291693809465
1.0;-11.25;21.84;5.16;26.52534071411713
1.0;-13.75;21.84;5.16;28.1406058925532
4.0;-4.5;21.84;5.16;20.287464109641697
25.0;4.5;22.38;3.94;2.679178978717175
9.0;1.75;22.38;3.94;13.558041894019947
14.0;0.75;22.38;3.94;8.966632589774157
8.0;5.25;22.38;3.94;14.439546391767298
-2.5;-9.25;22.38;3.94;28.160087002706504
23.0;6.5;22.3;6.36;0.7138627319029891
25.5;6.0;22.3;6.36;3.2201863300125964
23.0;4.5;22.3;6.36;1.9873600579663466
24.0;4.0;22.3;6.36;2.908539152220578
21.5;3.5;22.3;6.36;2.969781136716981
2.5;0.25;28.12;7.57;26.645202194766696
1.5;-13.25;28.12;7.57;33.79492269557662
1.5;-15.75;28.12;7.57;35.389925120011206
-2.5;-13.25;28.12;7.57;37.027784162706794
6.5;0.0;28.12;7.57;22.906970554833304
11.0;3.5;31.78;7.62;21.18449432957983
10.5;-11.0;31.78;7.62;28.276187861874167
-2.5;-3.0;31.78;7.62;35.887362678246504
0.5;-3.5;31.78;7.62;33.197783058511604
1.5;-12.75;31.78;7.62;36.49404471965255
11.5;8.0;32.16;7.08;20.680473882384803
1.5;9.0;32.16;7.08;30.72005859369412
7.0;5.0;32.16;7.08;25.245831339054767
2.0;6.75;32.16;7.08;30.161805317321438
-2.5;1.75;32.16;7.08;35.06742790681974
11.5;-2.0;32.68;3.48;21.87744957713307
-2.5;-9.25;32.68;3.48;37.41236827574539
2.0;-18.25;32.68;3.48;37.59594791995542
1.0;-18.25;32.68;3.48;38.41634157490794
21.5;-0.75;32.68;3.48;11.95346393310324
22.5;5.0;23.5;4.22;1.2682271089990154
25.5;5.0;23.5;4.22;2.146718425877041
23.0;6.0;23.5;4.22;1.848891559827131
25.0;6.0;23.5;4.22;2.327745690577044
25.0;5.0;23.5;4.22;1.6906803364326446
1.5;-14.25;25.23;7.78;32.37952748265484
1.5;-16.25;25.23;7.78;33.772086106724295
1.5;-14.25;25.23;7.78;32.37952748265484
15.0;2.75;25.23;7.78;11.399728066932123
0.5;-15.25;25.23;7.78;33.79280692691864
-19.5;-10.75;-23.9;-9.65;4.5354161881794255
-21.5;-9.75;-23.9;-9.65;2.4020824298928614
-18.0;-9.25;-23.9;-9.65;5.913543776789006
-23.5;-10.75;-23.9;-9.65;1.1704699910719618
-19.0;-10.25;-23.9;-9.65;4.936598018878992
-5.5;-6.0;-23.0;-10.55;18.081827894325286
-3.5;-5.5;-23.0;-10.55;20.143299133955193
-20.5;-9.75;-23.0;-10.55;2.6248809496813377
-19.0;-9.75;-23.0;-10.55;4.079215610874228
-22.0;-10.75;-23.0;-10.55;1.0198039027185568
-4.5;-6.0;-19.65;-10.7;15.862298068060628
-20.5;-10.25;-19.65;-10.7;0.9617692030835682
-15.5;-10.25;-19.65;-10.7;4.1743262929483596
-0.5;-5.0;-19.65;-10.7;19.980302800508305
-20.5;-10.75;-19.65;-10.7;0.8514693182963214
-13.5;-9.25;-17.35;-11.2;4.315669125408018
3.0;-5.5;-17.35;-11.2;21.133208464405023
-11.5;-10.25;-17.35;-11.2;5.92663479556485
-15.0;-10.75;-17.35;-11.2;2.392697222801081
-20.5;-10.75;-17.35;-11.2;3.181980515339462
-13.0;-9.75;-15.5;-9.6;2.5044959572736385
-18.5;-9.25;-15.5;-9.6;3.0203476621077914
-13.5;-10.25;-15.5;-9.6;2.102974084481309
-13.5;-10.25;-15.5;-9.6;2.102974084481309
-12.0;-9.25;-15.5;-9.6;3.5174564673923117
-19.5;-9.75;-12.9;-10.5;6.642476947645358
-14.5;-9.75;-12.9;-10.5;1.7670597047072287
-11.5;-10.75;-12.9;-10.5;1.4221462653327894
-12.5;-10.25;-12.9;-10.5;0.4716990566028305
-12.0;-10.75;-12.9;-10.5;0.9340770846134705
-5.5;-9.25;-10.55;-9.9;5.091659847240388
-10.5;-10.75;-10.55;-9.9;0.8514693182963197
-6.0;-9.25;-10.55;-9.9;4.59619407771256
-10.5;-10.75;-10.55;-9.9;0.8514693182963197
-9.5;-10.75;-10.55;-9.9;1.35092560861063
30.0;4.0;-9.2;-10.75;41.883200689536615
-12.5;-10.25;-9.2;-10.75;3.337663853655728
-10.5;-10.75;-9.2;-10.75;1.3000000000000007
-13.5;-10.25;-9.2;-10.75;4.328972164382673
-8.0;-10.25;-9.2;-10.75;1.2999999999999994
4.5;-5.0;-6.35;-10.2;12.0317288865732
4.5;-5.0;-6.35;-10.2;12.0317288865732
31.5;4.5;-6.35;-10.2;40.60434090094309
7.0;-5.0;-6.35;-10.2;14.32698502826048
30.0;4.0;-6.35;-10.2;39.025152145763634
-7.0;-9.25;-4.1;-9.9;2.9719522203427164
20.5;0.75;-4.1;-9.9;26.806389163779595
21.5;0.75;-4.1;-9.9;27.726927345091813
8.5;-4.0;-4.1;-9.9;13.912943613772033
-11.0;-9.75;-4.1;-9.9;6.901630242196405
32.0;5.5;-2.05;-11.1;37.880898880570406
-4.0;-10.75;-2.05;-11.1;1.981161275615895
-6.0;-10.75;-2.05;-11.1;3.9654760117796704
31.5;5.5;-2.05;-11.1;37.4321052039556
9.0;-4.5;-2.05;-11.1;12.870994522568955
16.5;-0.75;-0.95;-9.95;19.7266951109404
26.5;4.5;-0.95;-9.95;31.021041246225117
29.0;6.5;-0.95;-9.95;34.170235585959894
18.5;0.25;-0.95;-9.95;21.962297238677014
-8.0;-9.25;-0.95;-9.95;7.084666541200087
32.0;6.5;0.85;-18.55;39.97280325421273
30.5;6.0;0.85;-18.55;38.494480123778786
29.0;5.5;0.85;-18.55;37.024653948416585
30.5;5.0;0.85;-18.55;37.86456126776065
31.0;5.5;0.85;-18.55;38.56714923351219
32.0;6.0;1.15;-15.15;37.40380996636573
29.5;5.5;1.15;-15.15;35.07342298664332
28.5;4.5;1.15;-15.15;33.67706934993008
32.0;6.0;1.15;-15.15;37.40380996636573
1.5;-16.25;1.15;-15.15;1.1543396380615192
19.0;-1.25;0.75;-13.05;21.73252171286158
30.5;4.5;0.75;-13.05;34.54077300814213
32.0;6.0;0.75;-13.05;36.59870216278168
28.5;6.0;0.75;-13.05;33.65954545147632
22.0;-2.75;0.75;-13.05;23.614667052490915
28.0;5.5;1.55;-11.95;31.687615877500157
30.0;4.5;1.55;-11.95;32.86342952279935
27.5;6.0;1.55;-11.95;31.553209028559994
30.0;4.5;1.55;-11.95;32.86342952279935
29.0;6.5;1.55;-11.95;33.07423468502333
28.5;4.5;1.2;-9.05;30.47773777694139
22.0;0.25;1.2;-9.05;22.78442450447235
28.0;4.0;1.2;-9.05;29.80843001568516
31.0;4.5;1.2;-9.05;32.7359511852031
27.5;4.5;1.2;-9.05;29.585342654767413
32.0;6.0;1.65;-6.3;32.74770984359059
21.0;1.75;1.65;-6.3;20.957695483998236
29.0;5.5;1.65;-6.3;29.786951841368396
28.5;4.5;1.65;-6.3;28.94067207236211
29.0;6.5;1.65;-6.3;30.19706111528074
26.0;5.5;1.2;-3.7;26.451464987784703
20.5;2.25;1.2;-3.7;20.196348679897564
23.0;5.0;1.2;-3.7;23.471898091121645
22.0;4.5;1.2;-3.7;22.357996332408682
25.5;4.0;1.2;-3.7;25.49078264785136
24.5;6.0;1.85;-2.25;24.105704719007903
24.0;6.0;1.85;-2.25;23.63651835613697
27.0;5.5;1.85;-2.25;26.317009708551613
22.5;8.0;1.85;-2.25;23.053958445351633
26.5;6.5;1.85;-2.25;26.156930248024135
10.5;5.0;1.71;1.81;9.350946476159512
23.0;8.0;1.71;1.81;22.171607970555495
8.0;3.5;1.71;1.81;6.5130791489125945
27.0;8.0;1.71;1.81;26.036516664100823
24.0;6.5;1.71;1.81;22.77806400904168
9.0;8.0;2.02;7.45;7.001635523218844
2.0;6.5;2.02;7.45;0.950210502993942
-6.5;0.25;2.02;7.45;11.154837515625227
8.5;6.5;2.02;7.45;6.549267134573151
1.0;10.0;2.02;7.45;2.7464340516385968
1.5;11.5;2.49;7.6;4.023692334162741
18.5;5.5;2.49;7.6;16.147139065481536
19.5;7.5;2.49;7.6;17.010293942198647
2.0;9.0;2.49;7.6;1.4832734070291969
12.0;6.0;2.49;7.6;9.643655945750035
2.0;12.0;1.52;9.32;2.7226457720386614
2.0;9.0;1.52;9.32;0.5768882040742385
2.0;3.5;1.52;9.32;5.839760269052148
2.0;7.0;1.52;9.32;2.369134863193736
1.0;10.0;1.52;9.32;0.8560373823613077
5.0;4.0;0.78;10.94;8.122314940951256
8.5;9.0;0.78;10.94;7.960025125588486
27.0;5.5;0.78;10.94;26.778386807274256
8.5;8.0;0.78;10.94;8.260871624713701
18.5;9.5;0.78;10.94;17.778413877508868
1.0;5.0;1.39;6.61;1.656562706328982
13.0;6.5;1.39;6.61;11.610521090803806
0.5;8.0;1.39;6.61;1.650515071121739
11.0;6.0;1.39;6.61;9.629340579707419
1.5;6.0;1.39;6.61;0.6198386886924697
10.5;7.5;4.51;7.63;5.991410518400488
5.5;7.0;4.51;7.63;1.173456432936477
8.5;8.0;4.51;7.63;4.007118665575054
6.0;6.0;4.51;7.63;2.2083930809527548
10.5;8.0;4.51;7.63;6.001416499460773
11.0;8.0;6.0;7.88;5.001439792699698
11.5;5.5;6.0;7.88;5.992862421247462
10.0;6.5;6.0;7.88;4.231359119715555
11.0;7.0;6.0;7.88;5.0768494167150555
14.0;6.5;6.0;7.88;8.118152499183543
9.5;6.0;9.08;7.24;1.3091982279242516
9.0;6.5;9.08;7.24;0.7443117626371359
10.0;6.5;9.08;7.24;1.1806777714516354
11.0;6.0;9.08;7.24;2.2856071403458644
5.5;7.5;9.08;7.24;3.5894289239376227
11.5;6.0;10.62;3.87;2.3046257830719505
11.0;6.0;10.62;3.87;2.163631207022121
10.5;3.5;10.62;3.87;0.3889730067755343
11.5;5.0;10.62;3.87;1.4322360140703072
22.5;5.0;10.62;3.87;11.933620573824193
13.0;6.5;10.99;7.19;2.1251352898109803
12.5;5.5;10.99;7.19;2.266318600726738
11.5;7.5;10.99;7.19;0.5968249324550705
8.5;4.0;10.99;7.19;4.0467517838384905
10.5;5.0;10.99;7.19;2.2441479452121693
9.0;7.0;11.76;7.76;2.8627259736132618
18.0;6.5;11.76;7.76;6.365940621777743
11.0;6.5;11.76;7.76;1.4714618581533125
8.0;8.0;11.76;7.76;3.7676517885813174
10.5;7.0;11.76;7.76;1.4714618581533125
13.0;6.5;11.39;5.0;2.200477220968215
10.5;5.5;11.39;5.0;1.0208329931972226
11.0;6.0;11.39;5.0;1.0733592129385205
11.0;5.5;11.39;5.0;0.634113554499508
11.5;7.5;11.39;5.0;2.502418829852429
10.0;8.0;12.95;5.25;4.032988966015155
10.5;6.0;12.95;5.25;2.562225595063791
10.0;7.5;12.95;5.25;3.710121291817829
9.0;4.0;12.95;5.25;4.143066497173319
9.5;5.0;12.95;5.25;3.459046111285595
10.5;6.5;13.46;7.85;3.2533213797594613
11.5;7.5;13.46;7.85;1.9910047714659056
17.5;6.0;13.46;7.85;4.443433357213765
11.0;5.5;13.46;7.85;3.4020728975141026
13.0;4.0;13.46;7.85;3.877383138148718
12.5;7.5;14.98;7.55;2.4805039810490133
11.5;6.5;14.98;7.55;3.634955295461005
11.0;7.0;14.98;7.55;4.0178227935039645
11.0;6.0;14.98;7.55;4.271170799675424
14.5;8.0;14.98;7.55;0.6579513659838397
23.5;7.5;21.45;6.62;2.2308966807093515
1.0;-8.25;21.45;6.62;25.284766164629644
-15.0;-9.75;21.45;6.62;39.95721962299179
1.0;-9.75;21.45;6.62;26.195026245453544
21.5;4.5;21.45;6.62;2.1205895406702355
16.0;4.5;21.84;5.16;5.877176192696625
7.0;3.75;21.84;5.16;14.906834003234891
1.0;-7.75;21.84;5.16;24.514764938705817
1.0;-11.25;21.84;5.16;26.52534071411713
-15.0;-9.75;21.84;5.16;39.74284463900389
0.5;-9.75;22.38;3.94;25.809891514688704
1.5;-6.75;22.38;3.94;23.457418869091285
16.5;-0.25;22.38;3.94;7.220145427898249
9.0;1.25;22.38;3.94;13.647728748769884
1.0;-7.75;22.38;3.94;24.367201316523815
8.5;7.0;22.3;6.36;13.814832608468336
9.0;-4.5;22.3;6.36;17.170602784992727
9.0;4.75;22.3;6.36;13.397092968252478
22.0;6.5;22.3;6.36;0.33105890714493746
9.0;3.75;22.3;6.36;13.55367477845031
6.0;1.75;28.12;7.57;22.872839788710102
1.0;-9.75;28.12;7.57;32.17882533592549
0.5;-7.75;28.12;7.57;31.58428090047326
1.5;-11.75;28.12;7.57;32.89204767113169
0.5;3.75;28.12;7.57;27.88291232995578
1.0;-9.75;31.78;7.62;35.342966768509974
